x,y
0.25,2.4681
0.5,2.9414
0.75,4.4915
1.0,4.3159
1.25,5.8074
1.5,6.2851
1.75,6.5428
2.0,8.0119
2.25,8.01
2.5,9.3938
2.75,9.5618
3.0,10.3451
3.25,11.6292
3.5,13.023
3.75,12.6481
4.0,13.5572
4.25,14.9539
4.5,16.2163
4.75,16.3734
5.0,16.8347
5.25,18.512
5.5,17.7745
5.75,19.8235
6.0,19.6634
6.25,20.1808
6.5,20.8885
6.75,21.9436
7.0,23.5058
7.25,23.2392
7.5,24.6306
7.75,25.4723
8.0,25.7958
8.25,26.8264
8.5,26.8005
8.75,27.5454
9.0,28.5295
9.25,30.0386
9.5,30.3841
9.75,30.9526
10.0,32.1369
10.25,32.6751
10.5,33.1796
10.75,34.721
11.0,35.3184
11.25,35.3406
11.5,36.6191
11.75,37.2903
12.0,38.6002
12.25,39.1171
12.5,39.1607
12.75,41.0183
13.0,40.3889
13.25,41.619
13.5,42.9114
13.75,42.6932
14.0,43.9823
14.25,44.0127
14.5,45.7691
14.75,46.6733
15.0,47.1168
15.25,48.3508
15.5,48.202
15.75,49.5625
16.0,50.151
16.25,50.8778
16.5,51.4299
16.75,52.7939
17.0,53.7115
17.25,53.7086
17.5,54.7626
17.75,54.5471
18.0,56.3224
18.25,56.9854
18.5,58.289
18.75,58.7651
19.0,58.6554
19.25,59.5673
19.5,60.7698
19.75,60.4861
20.0,61.9387
